2023-11-06 16:20:54,900 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\weather prediction using raspberry pi and thingspeak.docx: Unknown ZIP file; not supported
2023-11-06 16:20:54,901 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Weekly Reports July_Parth_Muley_1032201312_canspirit (1) (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 16:20:54,902 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Weekly Reports July_Parth_Muley_1032201312_canspirit (1).docx: Unknown ZIP file; not supported
2023-11-06 16:20:54,908 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Weekly Reports July_Parth_Muley_1032201312_canspirit (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 16:20:54,910 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Weekly Reports July_Parth_Muley_1032201312_canspirit.docx: Unknown ZIP file; not supported
2023-11-06 16:20:54,912 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Weekly Reports July_Parth_Muley_1032201312_canspirit.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 16:20:54,913 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\pdf\~$pt_2_ActuatorsnRelays_main writeup.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'\x0591881\x00\x00'
2023-11-06 16:20:54,914 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Telegram Desktop\Er expt 3.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:20:54,915 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Telegram Desktop\Er expt 4.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:20:54,916 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Telegram Desktop\Er expt1 PA21.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:20:54,921 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Telegram Desktop\Er2.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:20:54,924 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Telegram Desktop\Esd expt1.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:20:54,926 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Telegram Desktop\Esd expt2.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:20:54,928 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Telegram Desktop\GOVT. OF INDIA.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:20:54,929 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Telegram Desktop\Vlsi 1.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:20:54,930 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Telegram Desktop\Vlsi 2.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:20:54,931 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Telegram Desktop\Vlsi expt 3.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:20:54,932 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Telegram Desktop\Vlsi expt 4.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:20:54,933 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Telegram Desktop\Vlsi expt 5.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:20:55,164 - ERROR - Error creating xls_file_sheet_row table and inserting data: 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '=1),
                        10, 1, 'N', 'N', 'Permission for this workbook is c' at line 4
2023-11-06 16:30:40,418 - ERROR - Error getting sheet names from C:\Program Files\Microsoft Office\root\vfs\Windows\SHELLNEW\EXCEL12.XLSX: Excel xlsx file; not supported
2023-11-06 16:30:40,422 - ERROR - Error getting sheet names from C:\Program Files (x86)\Dropbox\Client\186.4.6207\resources\empty.docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,424 - ERROR - Error getting sheet names from C:\Program Files (x86)\Dropbox\Client\186.4.6207\resources\empty.xlsx: Excel xlsx file; not supported
2023-11-06 16:30:40,426 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\~$data (2).xlsx: Unsupported format, or corrupt file: Expected BOF record; found b'\x0591881  '
2023-11-06 16:30:40,427 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\~$rth Muley cv.docx: Unsupported format, or corrupt file: Expected BOF record; found b'\x0591881\x00\x00'
2023-11-06 16:30:40,429 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\1-e896af37-cab4-47b4-960e-3a76ecb177b3.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 16:30:40,431 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\DSp 5.docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,433 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\coms\Coms_QB_organized.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.7'
2023-11-06 16:30:40,435 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\coms\Question Bank.docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,437 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\cs\CS Unit-I study material\CS 1_ L3.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,439 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\cs\CS Unit-I study material\cs unit 1 from m. gopal.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,440 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\cs\CS Unit-I study material\CS_Unit-2-1.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,441 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\cs\CS Unit-I study material\dlscrib.com-pdf-125683683-control-system-engineering-u-a-bakshi-dl_fb81dea40a02459425f7d8715e9b19d8.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.1'
2023-11-06 16:30:40,443 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\cs\exp-3\running program.docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,444 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\cs\Unit-III\CS_3 - L1.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,446 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\cs\Unit-IV & V\ACS unit 4 (3).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,448 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\cs\Unit-IV & V\acs unit 5(ii).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,449 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\cs\Unit-IV & V\acs unit4(i).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,451 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\cs\Unit-IV & V\BodeAnalysis_CS (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,453 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\cs\Unit-IV & V\CS_PLC.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,455 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\cs\Unit-IV & V\PID PLC_merged.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 16:30:40,457 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\Basic elements of DSP system.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,458 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\Circular convolution.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,460 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\CT_PER, CT_APER, DT_PER, DT_APER.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,462 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\DFT.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,464 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\DIT & DIF numericals problem statements.docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,465 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\DIT & DIF numericals.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,466 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\FIR and IIR structures.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,469 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\FIR filters - symmetrical & asymmetrical.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,471 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\FIR numericals.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,472 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\IIR numericals.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,474 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\Laplace and Z  transform pairs.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,475 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\Linear convolution.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,477 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\O&S_FFT_IFFT.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,479 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\Sampling Theorem problems.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,481 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\Time domain aliasing.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,483 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\dsp\ZT, LT & FT.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,484 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ma\C8051F34x.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 16:30:40,486 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ma\MA expt 3 PArth Muley PC13.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 16:30:40,489 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ma\MA5_PC13 _PArth Muley.docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,490 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ma\MA_Assign2_PC41.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,492 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ma\MA_Expt-1,2_Parth Muley_PC_13.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 16:30:40,495 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ma\PC13 PArth Muley_MA_6.docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,496 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ma\PC24_SET 1.3.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,498 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ma\PC40_MohitKumar_DivC_MA_Ass.2_Set_1.4.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,506 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\project\pbl.xlsx: Excel xlsx file; not supported
2023-11-06 16:30:40,510 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\project\pythonProject\OutputDataStructure.xlsx: Excel xlsx file; not supported
2023-11-06 16:30:40,512 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\review paper\TCC.2019.2944916.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 16:30:40,513 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\Australia-Tourist-visa-form-1419.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 16:30:40,515 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\Baba.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 16:30:40,517 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\Formulae 05-23-2022 21-37-10.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,519 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\formulaes z-transform, Fourier transform.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,520 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\Fourier Transform 31-Oct-2020 15-05-13.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,522 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\FT-QB 06-05-2022 22-20-53.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,524 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\Vector Diff-QB 06-05-2022 22-21-51.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,526 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\Vector Differentiation.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.7'
2023-11-06 16:30:40,528 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\Vector Int 1-QB 06-05-2022 22-26-40.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,530 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\Vector Integration.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.7'
2023-11-06 16:30:40,532 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\Vector_Diff_QB_Answers.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,533 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\z transform(1) 22-Nov-2020 21-03-33.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,535 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\ttvc\Z transforms-MCQ 12-29-2021 14-15-52.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,536 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\vlsi\Vlsi 1.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 16:30:40,539 - ERROR - Error getting sheet names from C:\Users\91881\Desktop\study material\vlsi\vlsi_expt1.docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,541 - ERROR - Error getting sheet names from C:\Users\91881\Documents\defffihellman.docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,544 - ERROR - Error getting sheet names from C:\Users\91881\Documents\DSexpt6 PA21.docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,546 - ERROR - Error getting sheet names from C:\Users\91881\Documents\Experiment_No._3-GLCD[1].docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,548 - ERROR - Error getting sheet names from C:\Users\91881\Documents\global_sales.csv.xlsx: Excel xlsx file; not supported
2023-11-06 16:30:40,550 - ERROR - Error getting sheet names from C:\Users\91881\Documents\ns expt 3.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.7'
2023-11-06 16:30:40,552 - ERROR - Error getting sheet names from C:\Users\91881\Documents\parthmuley1032201312nsKEylogger.docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,554 - ERROR - Error getting sheet names from C:\Users\91881\Documents\RSA Expt. (1)[1].docx: Unknown ZIP file; not supported
2023-11-06 16:30:40,557 - ERROR - Error getting sheet names from C:\Users\91881\Documents\web dev\12+Rules+to+Learn+to+Code+[2nd+Edition]+2022.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 16:30:40,558 - ERROR - Error getting sheet names from C:\Users\91881\Documents\web dev\Web+Dev+Syllabus.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 16:30:40,560 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\0421436.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.7'
